event_ts_min,ts_min_bignt,room,timestamp,co2,light,temp,humidity,pir
2013-08-24 11:11:00,1377342660,668,1377342692.0,303.6666666666667,2206.1666666666665,21.188333333333333,58.044999999999995,0.0
2013-08-24 11:12:00,1377342720,668,1377342752.0,311.5,2150.6666666666665,21.191666666666666,58.078333333333326,0.0
2013-08-24 11:13:00,1377342780,644,1377342810.0,428.0,4.0,21.86,55.14,0.0
2013-08-24 11:13:00,1377342780,668,1377342812.0,310.8333333333333,2334.5,21.185,58.06166666666667,0.0
2013-08-24 11:14:00,1377342840,668,1377342872.0,316.3333333333333,2312.5,21.185,58.15,0.0
2013-08-24 11:15:00,1377342900,668,1377342932.0,309.0,2114.5,21.185,58.13333333333333,0.0
2013-08-24 11:16:00,1377342960,668,1377342992.0,307.8333333333333,2220.3333333333335,21.176666666666666,58.185,0.0
2013-08-24 11:17:00,1377343020,668,1377343052.0,313.5,1995.8333333333333,21.171666666666667,58.16,0.0
2013-08-24 11:18:00,1377343080,668,1377343112.0,324.0,2174.0,21.165000000000003,58.26,0.0
2013-08-24 11:19:00,1377343140,668,1377343172.0,320.5,2150.8333333333335,21.163333333333334,58.15,0.0
2013-08-24 11:20:00,1377343200,668,1377343232.0,318.0,2121.1666666666665,21.156666666666666,58.23500000000001,0.0
2013-08-24 11:21:00,1377343260,668,1377343292.0,317.1666666666667,2276.8333333333335,21.154999999999998,58.23,0.0
2013-08-24 11:22:00,1377343320,668,1377343352.0,305.1666666666667,2077.5,21.156666666666666,58.23500000000001,0.0
2013-08-24 11:23:00,1377343380,668,1377343412.0,314.1666666666667,2232.3333333333335,21.154999999999998,58.294999999999995,0.0
2013-08-24 11:24:00,1377343440,668,1377343472.0,311.5,2223.6666666666665,21.146666666666665,58.24,0.0
2013-08-24 11:25:00,1377343500,668,1377343532.0,318.0,2131.8333333333335,21.14,58.379999999999995,0.0
2013-08-24 11:26:00,1377343560,668,1377343592.0,317.3333333333333,2147.1666666666665,21.14,58.315,0.0
2013-08-24 11:27:00,1377343620,648,1377343647.0,87.0,5.0,21.95,53.82,0.0
2013-08-24 11:27:00,1377343620,668,1377343652.0,310.3333333333333,2156.8333333333335,21.14,58.34,0.0
2013-08-24 11:28:00,1377343680,668,1377343712.0,310.8333333333333,2193.1666666666665,21.133333333333333,58.405,0.0
2013-08-24 11:29:00,1377343740,668,1377343772.0,314.0,2271.6666666666665,21.131666666666664,58.419999999999995,0.0
2013-08-24 11:30:00,1377343800,668,1377343832.0,307.3333333333333,2107.0,21.136666666666667,58.43000000000001,0.0
2013-08-24 11:31:00,1377343860,668,1377343892.0,312.5,2144.6666666666665,21.123333333333335,58.385,0.0
2013-08-24 11:32:00,1377343920,648,1377343937.0,99.0,3.0,21.95,53.92,0.0
2013-08-24 11:32:00,1377343920,668,1377343952.0,319.1666666666667,2316.1666666666665,21.12666666666667,58.49666666666667,0.0
2013-08-24 11:33:00,1377343980,668,1377344012.0,319.1666666666667,2231.1666666666665,21.121666666666666,58.541666666666664,0.0
2013-08-24 11:34:00,1377344040,668,1377344072.0,312.0,2158.0,21.12,58.605,0.0
2013-08-24 11:35:00,1377344100,668,1377344132.0,324.1666666666667,2161.5,21.11,58.580000000000005,0.0
2013-08-24 11:36:00,1377344160,668,1377344192.0,309.1666666666667,2266.6666666666665,21.103333333333335,58.60999999999999,0.0
2013-08-24 11:37:00,1377344220,668,1377344252.0,309.8333333333333,2166.5,21.101666666666667,58.565,0.0
2013-08-24 11:38:00,1377344280,668,1377344312.0,321.1666666666667,2190.5,21.105,58.535,0.0
2013-08-24 11:39:00,1377344340,668,1377344372.0,317.1666666666667,2156.3333333333335,21.10166666666667,58.60999999999999,0.0
2013-08-24 11:40:00,1377344400,648,1377344427.0,81.0,4.0,21.92,53.95,0.0
2013-08-24 11:40:00,1377344400,668,1377344432.0,314.0,2188.3333333333335,21.103333333333335,58.625,0.0
2013-08-24 11:41:00,1377344460,668,1377344487.0,319.6,2188.6,21.102,58.67,0.0
2013-08-24 11:42:00,1377344520,648,1377344527.0,86.0,4.0,21.93,54.01,0.0
2013-08-24 11:42:00,1377344520,668,1377344552.0,317.3333333333333,2222.6666666666665,21.10166666666667,58.629999999999995,0.0
2013-08-24 11:43:00,1377344580,648,1377344627.0,85.0,4.0,21.93,54.01,0.0
2013-08-24 11:43:00,1377344580,668,1377344612.0,306.6666666666667,2136.0,21.096666666666668,58.64000000000001,0.0
2013-08-24 11:44:00,1377344640,648,1377344667.0,116.0,4.0,21.92,54.01,0.0
2013-08-24 11:44:00,1377344640,668,1377344672.0,309.0,2165.5,21.1,58.685,0.0
2013-08-24 11:45:00,1377344700,648,1377344742.0,95.0,3.5,21.925,54.04,0.0
2013-08-24 11:45:00,1377344700,668,1377344732.0,315.0,2172.1666666666665,21.098333333333333,58.71,0.0
2013-08-24 11:46:00,1377344760,648,1377344802.0,92.5,3.5,21.93,54.055,0.0
2013-08-24 11:46:00,1377344760,668,1377344792.0,311.8333333333333,2206.1666666666665,21.093333333333334,58.74,0.0
2013-08-24 11:47:00,1377344820,648,1377344862.0,101.5,4.0,21.92,54.055,0.0
2013-08-24 11:47:00,1377344820,668,1377344852.0,311.0,2264.5,21.086666666666666,58.775,0.0
2013-08-24 11:48:00,1377344880,648,1377344927.0,100.0,4.0,21.92,54.07,0.0
2013-08-24 11:48:00,1377344880,668,1377344912.0,315.0,2121.3333333333335,21.081666666666667,58.815,0.0
2013-08-24 11:49:00,1377344940,648,1377344973.6666667,87.0,3.6666666666666665,21.92,54.080000000000005,0.0
2013-08-24 11:49:00,1377344940,668,1377344972.0,318.6666666666667,2222.5,21.08,58.775,0.0
2013-08-24 11:50:00,1377345000,648,1377345032.0,87.16666666666667,3.6666666666666665,21.921666666666667,54.074999999999996,0.0
2013-08-24 11:50:00,1377345000,668,1377345032.0,310.3333333333333,2147.1666666666665,21.08,58.824999999999996,0.0
2013-08-24 11:51:00,1377345060,648,1377345099.5,103.0,3.0,21.92,54.0775,0.0
2013-08-24 11:51:00,1377345060,668,1377345092.0,310.5,2261.0,21.083333333333332,58.879999999999995,0.0
2013-08-24 11:52:00,1377345120,648,1377345152.0,100.83333333333333,3.5,21.921666666666667,54.10166666666667,0.0
2013-08-24 11:52:00,1377345120,668,1377345152.0,315.3333333333333,2255.8333333333335,21.076666666666664,58.915,0.0
2013-08-24 11:53:00,1377345180,648,1377345215.0,89.2,3.6,21.92,54.116,0.0
2013-08-24 11:53:00,1377345180,668,1377345212.0,313.1666666666667,2118.6666666666665,21.069999999999997,58.88999999999999,0.0
2013-08-24 11:54:00,1377345240,648,1377345272.0,106.0,3.3333333333333335,21.92,54.126666666666665,0.0
2013-08-24 11:54:00,1377345240,668,1377345272.0,320.3333333333333,2249.6666666666665,21.066666666666666,58.865,0.0
2013-08-24 11:55:00,1377345300,648,1377345333.0,92.8,3.8,21.912,54.132000000000005,0.0
2013-08-24 11:55:00,1377345300,668,1377345332.0,307.1666666666667,2114.3333333333335,21.058333333333334,58.895,0.0
2013-08-24 11:56:00,1377345360,648,1377345392.0,92.0,4.0,21.915000000000003,54.14000000000001,0.0
2013-08-24 11:56:00,1377345360,668,1377345392.0,310.5,2291.0,21.058333333333334,58.905,0.0
2013-08-24 11:57:00,1377345420,648,1377345452.0,97.0,3.5,21.906666666666666,54.14000000000001,0.0
2013-08-24 11:57:00,1377345420,668,1377345452.0,311.0,2297.6666666666665,21.061666666666664,58.86000000000001,0.0
2013-08-24 11:58:00,1377345480,648,1377345512.0,99.33333333333333,3.6666666666666665,21.90833333333333,54.15,0.0
2013-08-24 11:58:00,1377345480,668,1377345512.0,312.5,2167.5,21.05666666666667,58.935,0.0
2013-08-24 11:59:00,1377345540,648,1377345572.0,110.16666666666667,3.8333333333333335,21.90833333333333,54.165,0.0
2013-08-24 11:59:00,1377345540,668,1377345572.0,311.8333333333333,2148.3333333333335,21.058333333333334,58.870000000000005,0.0
2013-08-24 12:00:00,1377345600,648,1377345632.0,101.33333333333333,3.6666666666666665,21.906666666666666,54.169999999999995,0.0
2013-08-24 12:00:00,1377345600,668,1377345632.0,313.8333333333333,2121.3333333333335,21.05,58.949999999999996,0.0
2013-08-24 12:01:00,1377345660,648,1377345692.0,100.5,4.0,21.905,54.169999999999995,0.0
2013-08-24 12:01:00,1377345660,668,1377345692.0,311.5,2160.1666666666665,21.051666666666666,58.895,0.0
2013-08-24 12:02:00,1377345720,648,1377345752.0,91.66666666666667,4.0,21.90833333333333,54.169999999999995,0.0
2013-08-24 12:02:00,1377345720,668,1377345752.0,316.6666666666667,2143.8333333333335,21.043333333333333,58.919999999999995,0.0
2013-08-24 12:03:00,1377345780,648,1377345812.0,103.83333333333333,3.5,21.91,54.175000000000004,0.0
2013-08-24 12:03:00,1377345780,668,1377345812.0,315.0,2086.5,21.05,58.964999999999996,0.0
2013-08-24 12:04:00,1377345840,648,1377345872.0,89.33333333333333,4.333333333333333,21.903333333333332,54.185,0.0
2013-08-24 12:04:00,1377345840,668,1377345872.0,316.6666666666667,2268.3333333333335,21.043333333333333,59.01,0.0
2013-08-24 12:05:00,1377345900,648,1377345932.0,97.33333333333333,3.6666666666666665,21.906666666666666,54.20000000000001,0.0
2013-08-24 12:05:00,1377345900,668,1377345932.0,317.5,2265.8333333333335,21.041666666666668,59.074999999999996,0.0
2013-08-24 12:06:00,1377345960,648,1377345992.0,101.66666666666667,4.166666666666667,21.91,54.20000000000001,0.0
2013-08-24 12:06:00,1377345960,668,1377345992.0,313.6666666666667,2307.0,21.035,59.09,0.0
2013-08-24 12:07:00,1377346020,648,1377346052.0,98.33333333333333,4.0,21.916666666666668,54.20000000000001,0.0
2013-08-24 12:07:00,1377346020,668,1377346052.0,322.0,2259.3333333333335,21.028333333333332,59.03666666666667,0.0
2013-08-24 12:08:00,1377346080,648,1377346112.0,91.5,3.1666666666666665,21.918333333333333,54.20000000000001,0.0
2013-08-24 12:08:00,1377346080,668,1377346112.0,316.5,2039.1666666666667,21.031666666666666,59.04,0.0
2013-08-24 12:09:00,1377346140,648,1377346172.0,94.16666666666667,4.5,21.925,54.20000000000001,0.0
2013-08-24 12:09:00,1377346140,668,1377346172.0,308.5,2267.3333333333335,21.028333333333332,58.955000000000005,0.0
2013-08-24 12:10:00,1377346200,648,1377346232.0,102.66666666666667,4.0,21.92833333333333,54.224999999999994,0.0
2013-08-24 12:10:00,1377346200,668,1377346232.0,310.5,2174.6666666666665,21.025000000000002,58.925000000000004,0.0
2013-08-24 12:11:00,1377346260,648,1377346292.0,97.66666666666667,4.5,21.933333333333334,54.21,0.0
2013-08-24 12:11:00,1377346260,668,1377346292.0,307.8333333333333,2350.6666666666665,21.031666666666666,58.86000000000001,0.0
2013-08-24 12:12:00,1377346320,648,1377346352.0,92.5,3.3333333333333335,21.941666666666666,54.20000000000001,0.0
2013-08-24 12:12:00,1377346320,668,1377346352.0,310.8333333333333,2085.0,21.028333333333332,58.9,0.0
2013-08-24 12:13:00,1377346380,648,1377346412.0,89.5,2.5,21.94333333333333,54.20000000000001,0.0
2013-08-24 12:13:00,1377346380,668,1377346412.0,308.5,2051.6666666666665,21.028333333333332,58.905,0.0
2013-08-24 12:14:00,1377346440,648,1377346472.0,94.0,4.0,21.958333333333332,54.195,0.0
2013-08-24 12:14:00,1377346440,668,1377346472.0,317.6666666666667,2338.8333333333335,21.025000000000002,58.905,0.0
2013-08-24 12:15:00,1377346500,648,1377346532.0,93.0,4.166666666666667,21.965,54.185,0.0
2013-08-24 12:15:00,1377346500,668,1377346532.0,320.3333333333333,2221.3333333333335,21.025000000000002,58.885,0.0
2013-08-24 12:16:00,1377346560,648,1377346592.0,107.83333333333333,3.5,21.965,54.160000000000004,0.0
2013-08-24 12:16:00,1377346560,668,1377346592.0,304.5,2085.6666666666665,21.015,58.91,0.0
2013-08-24 12:17:00,1377346620,648,1377346652.0,91.83333333333333,4.0,21.978333333333335,54.165,0.0
2013-08-24 12:17:00,1377346620,668,1377346652.0,310.6666666666667,2223.0,21.011666666666667,58.89000000000001,0.0
2013-08-24 12:18:00,1377346680,648,1377346712.0,97.33333333333333,3.8333333333333335,21.988333333333333,54.155,0.0
2013-08-24 12:18:00,1377346680,668,1377346712.0,308.6666666666667,2158.6666666666665,21.013333333333332,58.870000000000005,0.0
2013-08-24 12:19:00,1377346740,648,1377346772.0,92.66666666666667,3.8333333333333335,21.993333333333336,54.14000000000001,0.0
2013-08-24 12:19:00,1377346740,668,1377346772.0,312.1666666666667,2205.3333333333335,21.013333333333332,58.915,0.0
2013-08-24 12:20:00,1377346800,648,1377346832.0,89.16666666666667,4.166666666666667,22.001666666666665,54.14000000000001,0.0
2013-08-24 12:20:00,1377346800,668,1377346832.0,314.1666666666667,2360.3333333333335,21.011666666666667,58.855,0.0
2013-08-24 12:21:00,1377346860,648,1377346892.0,98.66666666666667,3.6666666666666665,22.003333333333334,54.10666666666666,0.0
2013-08-24 12:21:00,1377346860,668,1377346892.0,314.1666666666667,2214.1666666666665,21.01,58.94,0.0
2013-08-24 12:22:00,1377346920,648,1377346952.0,97.0,2.8333333333333335,22.016666666666666,54.09,0.0
2013-08-24 12:22:00,1377346920,668,1377346952.0,314.1666666666667,2053.3333333333335,21.016666666666666,58.879999999999995,0.0
2013-08-24 12:23:00,1377346980,648,1377347012.0,92.5,3.5,22.025000000000002,54.07,0.0
2013-08-24 12:23:00,1377346980,668,1377347012.0,310.8333333333333,2034.6666666666667,21.016666666666666,58.96333333333333,0.0
2013-08-24 12:24:00,1377347040,648,1377347072.0,86.16666666666667,4.0,22.040000000000003,54.07,0.0
2013-08-24 12:24:00,1377347040,668,1377347072.0,309.0,2317.3333333333335,21.006666666666668,58.935,0.0
2013-08-24 12:25:00,1377347100,648,1377347132.0,94.33333333333333,3.6666666666666665,22.03833333333333,54.06,0.0
2013-08-24 12:25:00,1377347100,668,1377347132.0,318.1666666666667,2112.8333333333335,21.008333333333336,58.94,0.0
2013-08-24 12:26:00,1377347160,648,1377347192.0,111.33333333333333,4.166666666666667,22.05,54.055,0.0
2013-08-24 12:26:00,1377347160,668,1377347192.0,312.1666666666667,2276.3333333333335,21.008333333333336,59.07833333333334,0.0
2013-08-24 12:27:00,1377347220,648,1377347252.0,94.66666666666667,3.6666666666666665,22.073333333333334,54.04,0.0
2013-08-24 12:27:00,1377347220,668,1377347252.0,318.8333333333333,2007.1666666666667,21.003333333333334,58.99666666666667,0.0
2013-08-24 12:28:00,1377347280,648,1377347312.0,81.66666666666667,3.6666666666666665,22.073333333333334,54.01,0.0
2013-08-24 12:28:00,1377347280,668,1377347312.0,312.1666666666667,2259.1666666666665,21.003333333333334,59.083333333333336,0.0
2013-08-24 12:29:00,1377347340,648,1377347375.0,78.6,3.4,22.082,54.022000000000006,0.0
2013-08-24 12:29:00,1377347340,668,1377347372.0,310.0,2270.5,21.006666666666668,59.035,0.0
2013-08-24 12:30:00,1377347400,648,1377347432.0,93.33333333333333,3.0,22.096666666666668,54.004999999999995,0.0
2013-08-24 12:30:00,1377347400,668,1377347432.0,316.0,2059.5,21.008333333333336,59.10833333333333,0.0
2013-08-24 12:31:00,1377347460,648,1377347492.0,106.83333333333333,4.333333333333333,22.10666666666667,53.98499999999999,0.0
2013-08-24 12:31:00,1377347460,668,1377347492.0,314.6666666666667,2238.0,21.005,59.074999999999996,0.0
2013-08-24 12:32:00,1377347520,648,1377347552.0,103.66666666666667,3.6666666666666665,22.115,53.97,0.0
2013-08-24 12:32:00,1377347520,668,1377347552.0,314.8333333333333,2086.3333333333335,21.00166666666667,59.120000000000005,0.0
2013-08-24 12:33:00,1377347580,648,1377347612.0,88.66666666666667,3.0,22.12166666666667,53.96,0.0
2013-08-24 12:33:00,1377347580,668,1377347612.0,318.3333333333333,2051.8333333333335,21.0,59.155,0.0
2013-08-24 12:33:00,1377347580,746,1377347604.0,490.0,4.0,20.84,59.43,0.0
2013-08-24 12:34:00,1377347640,648,1377347672.0,88.83333333333333,4.0,22.131666666666664,53.945,0.0
2013-08-24 12:34:00,1377347640,668,1377347672.0,313.0,2176.3333333333335,21.003333333333334,59.120000000000005,0.0
2013-08-24 12:34:00,1377347640,746,1377347669.0,487.5,3.0,20.83,59.37,0.0
2013-08-24 12:35:00,1377347700,648,1377347732.0,93.5,3.5,22.14,53.93000000000001,0.0
2013-08-24 12:35:00,1377347700,668,1377347732.0,315.3333333333333,2240.8333333333335,21.00166666666667,59.05833333333334,0.0
2013-08-24 12:35:00,1377347700,746,1377347724.0,491.0,3.0,20.825,59.37,0.0
2013-08-24 12:36:00,1377347760,648,1377347792.0,93.83333333333333,4.0,22.151666666666667,53.913333333333334,0.0
2013-08-24 12:36:00,1377347760,668,1377347792.0,312.3333333333333,2235.1666666666665,20.99833333333333,59.18,0.0
2013-08-24 12:36:00,1377347760,746,1377347794.0,487.5,4.0,20.825,59.4,0.0
2013-08-24 12:37:00,1377347820,648,1377347852.0,94.5,3.6666666666666665,22.161666666666665,53.88,0.0
2013-08-24 12:37:00,1377347820,668,1377347852.0,312.5,2081.1666666666665,20.995,59.155,0.0
2013-08-24 12:37:00,1377347820,746,1377347850.6666667,490.0,3.0,20.819999999999997,59.4,0.0
2013-08-24 12:38:00,1377347880,648,1377347912.0,97.16666666666667,3.6666666666666665,22.17,53.88,0.0
2013-08-24 12:38:00,1377347880,668,1377347912.0,303.1666666666667,2219.8333333333335,20.985,59.26,0.0
2013-08-24 12:38:00,1377347880,746,1377347909.0,490.0,4.0,20.82,59.415,0.0
2013-08-24 12:39:00,1377347940,648,1377347972.0,97.16666666666667,3.1666666666666665,22.180000000000003,53.86000000000001,0.0
2013-08-24 12:39:00,1377347940,668,1377347972.0,312.0,2032.5,20.981666666666666,59.19499999999999,0.0
2013-08-24 12:39:00,1377347940,746,1377347966.0,481.2,4.2,20.818,59.44199999999999,0.0
2013-08-24 12:40:00,1377348000,648,1377348032.0,89.66666666666667,3.8333333333333335,22.19666666666667,53.86000000000001,0.0
2013-08-24 12:40:00,1377348000,668,1377348032.0,315.6666666666667,1992.3333333333333,20.983333333333334,59.15,0.0
2013-08-24 12:40:00,1377348000,746,1377348032.0,482.8,3.8,20.816,59.45399999999999,0.0
2013-08-24 12:41:00,1377348060,424,1377348083.0,392.0,11.0,24.18,49.48,30.0
2013-08-24 12:41:00,1377348060,648,1377348092.0,91.16666666666667,3.3333333333333335,22.19666666666667,53.830000000000005,0.0
2013-08-24 12:41:00,1377348060,668,1377348092.0,308.8333333333333,2127.5,20.988333333333333,59.22,0.0
2013-08-24 12:41:00,1377348060,746,1377348090.0,477.0,4.4,20.818,59.436,0.0
2013-08-24 12:42:00,1377348120,424,1377348133.0,391.5,12.5,24.165,49.48,30.0
2013-08-24 12:42:00,1377348120,648,1377348152.0,87.16666666666667,3.5,22.208333333333332,53.82,0.0
2013-08-24 12:42:00,1377348120,668,1377348152.0,316.3333333333333,2134.8333333333335,20.983333333333334,59.16,0.0
2013-08-24 12:42:00,1377348120,746,1377348149.0,493.3333333333333,3.8333333333333335,20.81833333333333,59.44,0.0
2013-08-24 12:43:00,1377348180,424,1377348223.0,411.3333333333333,12.333333333333334,24.179999999999996,49.60999999999999,30.0
2013-08-24 12:43:00,1377348180,648,1377348212.0,96.66666666666667,4.333333333333333,22.215,53.815,0.0
2013-08-24 12:43:00,1377348180,668,1377348212.0,314.1666666666667,2311.5,20.985,59.25,0.0
2013-08-24 12:43:00,1377348180,746,1377348209.0,491.3333333333333,4.0,20.816666666666666,59.449999999999996,0.0
2013-08-24 12:44:00,1377348240,424,1377348245.5,410.0,13.0,24.19,49.629999999999995,30.0
2013-08-24 12:44:00,1377348240,648,1377348272.0,83.0,4.0,22.22,53.794999999999995,0.0
2013-08-24 12:44:00,1377348240,668,1377348272.0,319.0,2195.5,20.988333333333333,59.175000000000004,0.0
2013-08-24 12:44:00,1377348240,746,1377348269.0,484.1666666666667,4.166666666666667,20.82,59.465,0.0
2013-08-24 12:45:00,1377348300,648,1377348332.0,93.83333333333333,3.6666666666666665,22.236666666666665,53.77,0.0
2013-08-24 12:45:00,1377348300,668,1377348332.0,308.5,2176.8333333333335,20.986666666666668,59.300000000000004,0.0
2013-08-24 12:45:00,1377348300,746,1377348329.0,482.3333333333333,3.6666666666666665,20.82,59.495000000000005,0.0
2013-08-24 12:46:00,1377348360,648,1377348392.0,93.33333333333333,3.1666666666666665,22.245,53.77,0.0
2013-08-24 12:46:00,1377348360,668,1377348392.0,318.3333333333333,2242.5,20.985,59.23,0.0
2013-08-24 12:46:00,1377348360,746,1377348389.0,478.6666666666667,3.6666666666666665,20.815,59.52,0.0
2013-08-24 12:47:00,1377348420,648,1377348452.0,100.66666666666667,4.0,22.25,53.754999999999995,0.0
2013-08-24 12:47:00,1377348420,668,1377348452.0,318.3333333333333,2167.8333333333335,20.978333333333335,59.305,0.0
2013-08-24 12:47:00,1377348420,746,1377348449.0,479.5,3.6666666666666665,20.813333333333333,59.525000000000006,0.0
